# Voids catalog for voids_BOSS_lowz_dr12v4_ngc_Om0.3_dt0.5
# [1] VoidID, [2] Center RA (deg), [3] Center Dec (deg), [4] Center Redshift, [5] Number of Galaxies, [6] Total Voronoi Volume (Mpc^3/h^3), [7] Effective Radius (Mpc/h), [8] Core Number Density (h^3/Mpc^3), [9] Core Density Contrast, [10] Void Density Contrast, [11] Probability [12] Distance from Center to Edge 
11748	218.577	11.434	0.284	1088	3.492e+06	94.114	4.817e-05	-0.822	1.699	2.080e-02	113.897
16529	217.196	56.575	0.332	306	8.619e+05	59.036	5.640e-05	-0.817	1.697	2.100e-02	98.573
12752	142.731	47.498	0.325	157	5.834e+05	51.836	5.583e-05	-0.822	1.697	2.110e-02	127.848
99	207.623	0.114	0.228	134	1.400e+05	32.214	1.019e-04	-0.692	1.694	2.150e-02	36.794
7571	184.189	6.288	0.317	172	4.401e+05	47.186	5.986e-05	-0.794	1.689	2.220e-02	74.358
16710	188.760	45.811	0.289	372	9.585e+05	61.165	6.449e-05	-0.762	1.686	2.260e-02	64.074
12522	128.469	8.501	0.278	123	1.758e+05	34.753	6.921e-05	-0.736	1.685	2.270e-02	39.889
8579	225.511	5.833	0.301	80	7.944e+04	26.668	1.259e-04	-0.542	1.685	2.270e-02	35.891
11122	239.777	37.537	0.357	80	2.789e+05	40.532	6.620e-05	-0.759	1.685	2.270e-02	143.830
17626	210.006	56.134	0.277	337	1.103e+06	64.101	5.607e-05	-0.792	1.683	2.310e-02	126.258
13007	137.157	47.861	0.220	76	1.640e+05	33.956	5.385e-05	-0.837	1.681	2.330e-02	49.596
14143	197.603	24.040	0.250	682	2.104e+06	79.491	4.621e-05	-0.846	1.679	2.350e-02	103.587
11659	197.255	7.450	0.403	180	5.833e+05	51.833	5.589e-05	-0.670	1.679	2.360e-02	65.371
7316	151.529	5.290	0.407	40	1.150e+05	30.166	6.067e-05	-0.627	1.678	2.370e-02	56.158
17437	169.517	62.176	0.347	187	5.352e+05	50.367	6.476e-05	-0.802	1.676	2.400e-02	87.503
15739	208.099	44.381	0.393	590	2.064e+06	78.978	3.987e-05	-0.812	1.675	2.420e-02	90.724
13869	177.712	17.914	0.329	127	3.979e+05	45.629	5.397e-05	-0.828	1.674	2.440e-02	98.741
13611	136.325	21.053	0.390	36	1.256e+05	31.067	6.752e-05	-0.661	1.671	2.480e-02	83.044
4373	123.645	16.664	0.246	210	5.662e+05	51.320	5.198e-05	-0.826	1.670	2.490e-02	61.750
5639	136.204	40.926	0.398	193	6.473e+05	53.662	3.637e-05	-0.785	1.664	2.590e-02	63.462
11970	216.866	17.064	0.407	106	4.047e+05	45.885	4.155e-05	-0.729	1.662	2.620e-02	57.298
4810	170.611	40.463	0.315	214	6.419e+05	53.512	5.023e-05	-0.840	1.662	2.620e-02	168.066
16675	179.276	44.534	0.260	326	7.924e+05	57.405	7.066e-05	-0.750	1.658	2.680e-02	79.492
14289	218.456	40.365	0.375	141	4.616e+05	47.942	5.367e-05	-0.747	1.657	2.710e-02	73.589
12701	138.019	58.596	0.393	101	4.160e+05	46.308	5.259e-05	-0.736	1.653	2.770e-02	89.424
10318	217.105	40.107	0.257	97	1.627e+05	33.863	8.497e-05	-0.692	1.651	2.810e-02	44.968
13156	192.860	16.207	0.289	284	9.814e+05	61.648	4.609e-05	-0.824	1.649	2.830e-02	179.484
13665	140.677	19.264	0.406	155	4.878e+05	48.834	5.672e-05	-0.651	1.649	2.840e-02	59.296
14050	214.181	26.475	0.366	96	2.821e+05	40.687	7.101e-05	-0.717	1.644	2.920e-02	55.955
15239	154.565	27.681	0.344	210	6.980e+05	55.028	5.306e-05	-0.838	1.643	2.960e-02	172.075
17628	196.573	55.274	0.225	522	1.130e+06	64.612	6.694e-05	-0.802	1.641	2.980e-02	67.578
5426	173.730	37.075	0.284	114	3.559e+05	43.961	7.588e-05	-0.724	1.640	3.000e-02	124.446
14029	208.569	25.861	0.274	265	9.042e+05	59.986	5.383e-05	-0.795	1.632	3.150e-02	70.406
5678	140.270	40.265	0.346	351	1.444e+06	70.117	4.245e-05	-0.862	1.632	3.150e-02	99.723
4404	120.876	12.306	0.403	63	1.518e+05	33.094	6.220e-05	-0.662	1.630	3.190e-02	52.195
11651	181.172	6.556	0.287	334	8.078e+05	57.776	5.461e-05	-0.792	1.630	3.190e-02	40.752
13224	137.873	28.228	0.260	143	4.573e+05	47.794	5.863e-05	-0.799	1.629	3.210e-02	76.356
13133	143.639	35.969	0.349	271	1.159e+06	65.171	3.873e-05	-0.887	1.625	3.300e-02	151.041
13551	218.792	22.848	0.270	298	7.469e+05	56.285	5.851e-05	-0.793	1.620	3.390e-02	67.431
12665	133.965	57.582	0.258	416	5.139e+05	49.688	7.645e-05	-0.738	1.619	3.410e-02	58.778
12061	140.402	11.131	0.275	93	3.495e+05	43.697	4.549e-05	-0.836	1.617	3.450e-02	84.951
13206	137.221	31.471	0.371	455	1.722e+06	74.357	3.605e-05	-0.857	1.616	3.460e-02	97.082
13857	181.437	23.156	0.295	511	1.678e+06	73.722	4.693e-05	-0.829	1.616	3.480e-02	102.576
9280	210.314	6.534	0.361	173	5.950e+05	52.176	4.843e-05	-0.840	1.615	3.490e-02	55.746
14400	226.595	44.810	0.391	299	1.428e+06	69.863	3.073e-05	-0.846	1.612	3.550e-02	91.731
13795	197.831	23.658	0.332	250	1.110e+06	64.233	3.809e-05	-0.877	1.612	3.560e-02	141.570
11140	252.025	36.608	0.330	188	6.442e+05	53.577	5.924e-05	-0.811	1.612	3.570e-02	111.159
8373	147.947	6.242	0.273	215	4.928e+05	48.999	5.632e-05	-0.791	1.609	3.630e-02	65.641
16563	233.805	51.121	0.338	56	1.378e+05	32.043	7.205e-05	-0.780	1.608	3.650e-02	52.877
16256	199.062	56.900	0.292	165	5.333e+05	50.306	4.663e-05	-0.831	1.606	3.690e-02	148.217
12422	223.130	16.029	0.354	176	5.200e+05	49.887	3.992e-05	-0.855	1.604	3.730e-02	48.907
11697	194.181	10.841	0.325	222	7.259e+05	55.752	4.287e-05	-0.862	1.603	3.750e-02	121.843
11543	129.652	8.961	0.312	82	1.045e+05	29.216	1.216e-04	-0.582	1.603	3.760e-02	43.559
4332	118.762	20.092	0.249	88	1.873e+05	35.495	6.707e-05	-0.776	1.600	3.830e-02	53.470
12675	135.233	56.697	0.217	81	9.082e+04	27.885	1.356e-04	-0.598	1.599	3.840e-02	46.255
12277	215.808	8.023	0.394	150	6.836e+05	54.649	4.008e-05	-0.799	1.599	3.860e-02	85.898
15406	151.578	29.911	0.221	171	3.614e+05	44.189	8.201e-05	-0.757	1.596	3.910e-02	58.293
8521	142.837	6.434	0.287	277	6.067e+05	52.516	5.564e-05	-0.794	1.595	3.950e-02	58.370
17554	221.134	50.217	0.278	158	4.429e+05	47.288	5.038e-05	-0.818	1.593	3.980e-02	76.015
16378	191.584	55.193	0.261	573	1.761e+06	74.916	5.134e-05	-0.814	1.592	4.010e-02	159.610
15601	167.767	29.365	0.352	49	1.377e+05	32.034	5.340e-05	-0.806	1.592	4.010e-02	149.118
14280	224.445	40.211	0.359	323	8.148e+05	57.942	4.605e-05	-0.848	1.592	4.020e-02	65.580
17486	158.403	47.792	0.396	322	1.165e+06	65.267	4.145e-05	-0.745	1.591	4.040e-02	82.411
16667	186.941	44.707	0.389	144	4.843e+05	48.717	4.200e-05	-0.802	1.591	4.040e-02	60.714
15784	233.718	56.893	0.277	232	4.461e+05	47.400	5.782e-05	-0.786	1.590	4.060e-02	54.922
16589	199.729	50.309	0.392	474	2.070e+06	79.064	3.760e-05	-0.805	1.588	4.100e-02	92.760
11479	169.047	9.652	0.238	634	1.552e+06	71.817	5.288e-05	-0.828	1.580	4.300e-02	96.397
4900	154.247	36.129	0.262	53	1.911e+05	35.733	6.804e-05	-0.767	1.579	4.340e-02	165.068
15224	197.478	28.365	0.365	649	2.242e+06	81.198	3.521e-05	-0.834	1.577	4.400e-02	74.437
12705	137.440	59.530	0.327	417	1.117e+06	64.360	5.394e-05	-0.825	1.575	4.430e-02	65.017
1095	204.447	2.828	0.221	99	1.244e+05	30.967	1.096e-04	-0.675	1.574	4.480e-02	28.987
5514	182.304	35.755	0.389	38	6.719e+04	25.219	8.541e-05	-0.572	1.573	4.510e-02	44.419
7877	179.211	4.616	0.336	94	1.875e+05	35.504	7.385e-05	-0.784	1.572	4.520e-02	51.950
