# Voids catalog for voids_BOSS_cmass_dr12v4_ngc_Om0.3_dt0.5
# [1] VoidID, [2] Center RA (deg), [3] Center Dec (deg), [4] Center Redshift, [5] Number of Galaxies, [6] Total Voronoi Volume (Mpc^3/h^3), [7] Effective Radius (Mpc/h), [8] Core Number Density (h^3/Mpc^3), [9] Core Density Contrast, [10] Void Density Contrast, [11] Probability [12] Distance from Center to Edge 
10833	158.003	2.862	0.616	18	6.605e+04	25.076	4.789e-05	-0.724	1.782	1.220e-02	42.913
19839	164.666	25.125	0.624	148	9.602e+05	61.201	2.863e-05	-0.783	1.782	1.220e-02	158.898
13929	132.276	30.919	0.526	158	1.721e+05	34.505	8.648e-05	-0.762	1.781	1.230e-02	44.107
13931	133.575	31.836	0.572	260	7.330e+05	55.933	5.077e-05	-0.801	1.781	1.230e-02	64.225
12135	129.854	5.672	0.488	33	4.539e+04	22.129	1.219e-04	-0.664	1.781	1.230e-02	31.128
11861	208.226	5.310	0.577	109	3.349e+05	43.079	5.617e-05	-0.744	1.780	1.240e-02	54.868
4282	230.240	22.849	0.553	228	6.473e+05	53.662	3.345e-05	-0.889	1.779	1.250e-02	69.561
21985	204.181	55.706	0.456	152	3.465e+05	43.573	6.195e-05	-0.740	1.778	1.250e-02	65.062
11128	166.289	4.245	0.579	58	3.068e+05	41.839	3.874e-05	-0.838	1.777	1.260e-02	70.208
14984	150.589	10.021	0.471	307	1.071e+06	63.479	3.650e-05	-0.882	1.777	1.270e-02	97.808
14345	247.612	39.902	0.477	531	1.811e+06	75.612	3.928e-05	-0.886	1.777	1.270e-02	111.223
15232	217.846	10.671	0.488	121	2.412e+05	38.616	7.694e-05	-0.789	1.776	1.270e-02	137.524
3606	206.866	36.398	0.605	219	8.595e+05	58.982	3.139e-05	-0.819	1.776	1.270e-02	69.746
16553	136.335	58.610	0.469	536	1.603e+06	72.599	4.537e-05	-0.853	1.775	1.280e-02	94.872
17861	144.877	22.537	0.661	46	3.431e+05	43.431	2.299e-05	-0.637	1.774	1.290e-02	81.241
4661	231.953	0.944	0.465	95	2.164e+05	37.244	6.055e-05	-0.786	1.771	1.310e-02	50.957
898	122.236	38.802	0.520	221	4.431e+05	47.296	6.027e-05	-0.834	1.770	1.320e-02	49.228
19781	187.454	31.370	0.559	36	8.123e+04	26.866	9.086e-05	-0.698	1.766	1.360e-02	42.054
15595	197.773	12.503	0.663	121	9.826e+05	61.674	2.713e-05	-0.592	1.763	1.380e-02	77.915
734	111.200	40.586	0.553	23	1.756e+04	16.123	1.365e-04	-0.556	1.763	1.380e-02	33.238
8772	151.594	44.012	0.507	272	6.335e+05	53.279	6.868e-05	-0.814	1.762	1.390e-02	179.649
14854	193.314	10.844	0.511	264	9.064e+05	60.035	4.151e-05	-0.894	1.762	1.390e-02	183.253
14307	250.395	30.901	0.500	211	5.640e+05	51.255	5.548e-05	-0.854	1.762	1.400e-02	58.127
17894	183.438	24.447	0.552	362	1.184e+06	65.635	3.739e-05	-0.891	1.761	1.400e-02	181.004
17822	201.289	26.094	0.461	153	6.063e+05	52.504	4.037e-05	-0.805	1.761	1.400e-02	75.978
15251	196.406	11.659	0.563	445	2.178e+06	80.408	2.698e-05	-0.889	1.759	1.420e-02	216.406
22048	185.406	47.883	0.552	131	4.809e+05	48.601	5.218e-05	-0.838	1.759	1.420e-02	164.127
9931	231.362	27.930	0.463	222	4.726e+05	48.322	4.622e-05	-0.836	1.758	1.430e-02	54.917
3491	197.682	35.898	0.649	29	2.127e+05	37.032	3.393e-05	-0.675	1.757	1.440e-02	56.018
906	122.250	39.925	0.471	63	6.592e+04	25.060	1.303e-04	-0.623	1.756	1.440e-02	38.307
353	122.482	52.167	0.617	188	1.016e+06	62.370	1.904e-05	-0.860	1.756	1.450e-02	82.050
19789	157.330	30.931	0.453	196	5.923e+05	52.098	5.208e-05	-0.781	1.755	1.460e-02	56.441
13055	236.789	33.413	0.652	235	1.969e+06	77.758	1.704e-05	-0.798	1.754	1.470e-02	99.985
773	119.151	37.103	0.548	63	1.237e+05	30.914	8.686e-05	-0.717	1.754	1.470e-02	46.178
21833	208.156	48.005	0.572	490	1.931e+06	77.245	3.868e-05	-0.825	1.754	1.470e-02	227.385
139	119.043	43.931	0.531	376	8.605e+05	59.004	5.156e-05	-0.850	1.752	1.480e-02	60.509
4653	202.753	-0.070	0.464	280	6.405e+05	53.474	4.715e-05	-0.813	1.751	1.500e-02	73.730
13608	128.501	53.710	0.525	249	7.578e+05	56.558	5.359e-05	-0.859	1.749	1.510e-02	54.951
14443	232.562	8.220	0.541	130	4.419e+05	47.250	4.850e-05	-0.850	1.749	1.520e-02	71.904
9816	180.997	34.628	0.660	149	7.787e+05	57.073	2.772e-05	-0.562	1.747	1.540e-02	82.384
4241	234.264	23.718	0.660	153	1.174e+06	65.442	2.442e-05	-0.614	1.746	1.540e-02	84.003
18590	224.647	42.725	0.659	37	3.305e+05	42.889	2.192e-05	-0.670	1.746	1.540e-02	84.200
19825	176.624	29.067	0.509	405	1.198e+06	65.890	4.738e-05	-0.878	1.745	1.560e-02	152.787
21396	157.354	48.857	0.559	416	1.717e+06	74.281	2.941e-05	-0.896	1.744	1.570e-02	297.452
4335	229.988	20.961	0.459	398	9.995e+05	62.025	3.827e-05	-0.839	1.743	1.570e-02	70.864
20968	197.323	65.043	0.514	333	7.606e+05	56.628	6.374e-05	-0.832	1.743	1.580e-02	55.943
7658	118.432	19.562	0.585	146	8.128e+05	57.894	3.788e-05	-0.829	1.742	1.590e-02	104.638
15070	180.852	15.020	0.561	111	1.790e+05	34.963	1.061e-04	-0.648	1.741	1.590e-02	137.228
21562	182.443	59.499	0.557	221	7.353e+05	55.993	4.686e-05	-0.845	1.741	1.590e-02	223.728
16153	155.696	16.937	0.655	197	1.757e+06	74.853	1.313e-05	-0.844	1.739	1.610e-02	93.518
4156	241.870	25.035	0.465	63	1.519e+05	33.097	6.005e-05	-0.762	1.738	1.620e-02	45.759
18618	234.961	42.790	0.597	468	2.388e+06	82.918	3.314e-05	-0.829	1.738	1.620e-02	133.310
16507	145.298	46.406	0.672	39	2.931e+05	41.209	2.482e-05	-0.608	1.738	1.630e-02	60.136
2607	134.689	2.610	0.471	206	4.749e+05	48.400	6.618e-05	-0.819	1.738	1.630e-02	52.691
15616	198.151	14.281	0.600	100	5.861e+05	51.914	3.092e-05	-0.840	1.737	1.630e-02	211.241
12543	179.496	5.525	0.500	259	6.145e+05	52.739	6.994e-05	-0.821	1.736	1.640e-02	94.286
16497	135.713	52.541	0.478	138	4.831e+05	48.677	4.846e-05	-0.867	1.736	1.650e-02	93.885
12263	200.632	6.304	0.656	150	1.037e+06	62.799	2.212e-05	-0.737	1.736	1.650e-02	89.666
7610	124.101	26.647	0.576	258	1.271e+06	67.201	4.480e-05	-0.825	1.735	1.650e-02	114.591
13615	128.868	55.329	0.565	109	4.234e+05	46.581	4.498e-05	-0.841	1.735	1.650e-02	50.999
21161	231.672	51.066	0.487	57	9.376e+04	28.183	1.140e-04	-0.688	1.735	1.650e-02	48.630
17190	148.483	32.669	0.473	125	4.758e+05	48.430	4.736e-05	-0.863	1.735	1.660e-02	101.929
4681	196.911	0.437	0.547	291	7.201e+05	55.604	4.499e-05	-0.851	1.734	1.660e-02	56.137
3697	194.365	33.643	0.641	235	1.351e+06	68.586	2.316e-05	-0.685	1.734	1.670e-02	59.720
4362	231.828	18.899	0.662	39	1.983e+05	36.175	3.664e-05	-0.502	1.734	1.670e-02	71.343
3521	197.980	37.565	0.506	170	4.754e+05	48.418	7.428e-05	-0.802	1.733	1.680e-02	85.258
6772	250.287	26.285	0.593	195	6.208e+05	52.919	4.002e-05	-0.819	1.732	1.680e-02	53.667
17772	145.850	22.558	0.462	140	3.982e+05	45.640	5.907e-05	-0.766	1.729	1.720e-02	77.264
16610	136.324	49.187	0.655	163	1.485e+06	70.769	1.773e-05	-0.789	1.729	1.720e-02	93.692
7635	123.577	26.117	0.460	184	6.247e+05	53.031	4.353e-05	-0.846	1.727	1.740e-02	71.483
15596	201.813	13.668	0.463	194	6.354e+05	53.332	4.841e-05	-0.843	1.726	1.750e-02	77.850
21868	172.937	46.448	0.650	271	2.248e+06	81.266	2.347e-05	-0.681	1.725	1.770e-02	104.089
15240	165.230	12.657	0.640	122	8.373e+05	58.470	3.366e-05	-0.678	1.725	1.770e-02	125.285
18106	200.485	22.071	0.460	255	9.758e+05	61.530	4.183e-05	-0.852	1.724	1.780e-02	72.651
6161	248.666	17.316	0.643	242	1.691e+06	73.905	2.005e-05	-0.762	1.723	1.790e-02	94.330
12467	240.019	11.599	0.496	100	1.713e+05	34.452	9.463e-05	-0.759	1.720	1.820e-02	42.840
12777	259.303	26.513	0.593	97	3.093e+05	41.955	3.899e-05	-0.808	1.719	1.830e-02	47.881
6214	241.971	19.115	0.645	232	2.307e+06	81.969	1.785e-05	-0.788	1.718	1.850e-02	113.471
21258	168.998	54.523	0.522	196	5.653e+05	51.295	6.239e-05	-0.831	1.717	1.860e-02	214.095
16016	225.843	12.934	0.595	105	6.954e+05	54.961	3.118e-05	-0.847	1.717	1.860e-02	120.235
8978	149.234	35.676	0.455	137	4.803e+05	48.582	4.668e-05	-0.804	1.716	1.870e-02	61.385
2628	161.019	-0.288	0.662	50	3.364e+05	43.145	2.739e-05	-0.568	1.716	1.870e-02	78.918
16300	199.556	11.447	0.623	46	2.972e+05	41.397	4.415e-05	-0.676	1.714	1.890e-02	161.372
7685	116.682	19.581	0.560	150	4.029e+05	45.819	4.672e-05	-0.835	1.714	1.890e-02	61.083
5079	224.651	0.487	0.651	173	8.347e+05	58.408	2.760e-05	-0.709	1.713	1.900e-02	81.704
17908	193.443	25.632	0.529	238	7.186e+05	55.564	3.695e-05	-0.898	1.713	1.910e-02	190.998
13604	131.281	52.186	0.658	33	2.546e+05	39.316	2.888e-05	-0.607	1.713	1.910e-02	73.191
14869	188.578	9.854	0.531	578	1.972e+06	77.786	3.722e-05	-0.897	1.712	1.910e-02	193.071
20938	216.743	61.153	0.493	322	8.491e+05	58.744	4.676e-05	-0.871	1.712	1.920e-02	75.229
14851	176.530	10.947	0.487	319	8.270e+05	58.230	4.999e-05	-0.862	1.711	1.920e-02	94.400
19902	169.850	23.788	0.550	124	3.864e+05	45.184	5.461e-05	-0.831	1.710	1.940e-02	104.445
310	115.895	43.002	0.496	290	5.656e+05	51.302	6.317e-05	-0.826	1.710	1.940e-02	70.109
3298	214.769	34.420	0.539	101	1.802e+05	35.036	9.758e-05	-0.721	1.710	1.940e-02	57.672
17314	136.628	25.141	0.580	255	8.817e+05	59.485	3.587e-05	-0.837	1.709	1.950e-02	128.720
21443	180.971	49.733	0.545	284	1.003e+06	62.104	4.478e-05	-0.870	1.709	1.960e-02	231.206
21788	224.759	54.917	0.482	174	5.057e+05	49.425	6.991e-05	-0.809	1.708	1.960e-02	79.347
4620	197.550	-0.076	0.489	78	1.311e+05	31.513	9.708e-05	-0.732	1.708	1.960e-02	48.300
15466	211.661	12.467	0.595	44	1.939e+05	35.907	4.820e-05	-0.763	1.708	1.970e-02	205.081
2236	149.677	-0.704	0.460	161	2.782e+05	40.499	6.271e-05	-0.697	1.706	2.000e-02	51.867
18030	196.331	22.504	0.635	258	1.944e+06	77.419	2.010e-05	-0.833	1.705	2.000e-02	135.783
46	115.372	38.180	0.468	133	2.000e+05	36.280	7.842e-05	-0.746	1.705	2.010e-02	36.385
9757	168.878	37.382	0.510	207	5.904e+05	52.042	6.841e-05	-0.824	1.704	2.020e-02	187.762
14993	152.599	10.728	0.606	71	3.344e+05	43.059	4.635e-05	-0.760	1.703	2.020e-02	196.893
17178	146.106	34.085	0.568	253	9.594e+05	61.185	3.933e-05	-0.846	1.703	2.020e-02	240.847
15273	178.527	7.178	0.543	262	8.756e+05	59.347	4.999e-05	-0.857	1.703	2.030e-02	74.740
13551	216.867	38.744	0.628	139	6.739e+05	54.388	3.730e-05	-0.726	1.703	2.030e-02	57.862
22014	194.521	46.938	0.548	362	1.120e+06	64.425	4.739e-05	-0.843	1.701	2.050e-02	156.174
18624	237.101	46.479	0.610	233	1.260e+06	67.001	2.897e-05	-0.823	1.701	2.050e-02	187.784
17698	213.157	22.945	0.662	107	8.773e+05	59.386	2.126e-05	-0.680	1.701	2.060e-02	78.712
21112	209.444	58.943	0.564	313	1.289e+06	67.514	4.570e-05	-0.839	1.699	2.080e-02	159.155
17146	164.278	17.209	0.496	120	2.940e+05	41.248	8.056e-05	-0.794	1.699	2.080e-02	154.478
13605	134.625	54.780	0.589	261	1.362e+06	68.757	3.306e-05	-0.837	1.698	2.090e-02	140.080
15191	159.806	10.148	0.642	303	2.699e+06	86.374	2.097e-05	-0.715	1.698	2.090e-02	120.588
8920	144.585	36.365	0.658	164	1.465e+06	70.463	2.126e-05	-0.711	1.698	2.090e-02	86.956
11196	124.929	3.452	0.559	165	3.522e+05	43.811	8.485e-05	-0.724	1.697	2.100e-02	46.377
6231	245.490	15.726	0.533	375	1.120e+06	64.422	5.035e-05	-0.861	1.697	2.100e-02	93.822
13181	246.227	30.633	0.563	153	5.077e+05	49.488	5.208e-05	-0.827	1.696	2.120e-02	94.451
1253	139.555	-0.047	0.596	115	3.800e+05	44.935	4.691e-05	-0.769	1.695	2.130e-02	58.529
21702	206.853	53.332	0.648	136	1.273e+06	67.235	2.095e-05	-0.715	1.695	2.140e-02	107.774
16506	150.807	45.755	0.643	181	1.404e+06	69.465	2.538e-05	-0.698	1.693	2.160e-02	119.072
7409	126.976	30.477	0.663	32	1.853e+05	35.366	3.614e-05	-0.509	1.692	2.170e-02	69.100
15953	146.057	14.934	0.478	68	2.150e+05	37.162	6.116e-05	-0.833	1.692	2.170e-02	113.530
1171	194.260	-0.370	0.517	73	1.324e+05	31.619	9.064e-05	-0.758	1.692	2.180e-02	45.837
14212	133.415	20.232	0.500	160	2.954e+05	41.315	6.861e-05	-0.825	1.691	2.190e-02	51.700
21437	195.593	49.658	0.468	155	4.356e+05	47.026	6.358e-05	-0.775	1.691	2.190e-02	91.713
12627	243.745	27.586	0.458	60	1.293e+05	31.373	7.133e-05	-0.701	1.691	2.190e-02	56.348
22230	212.257	48.531	0.512	185	4.529e+05	47.640	6.039e-05	-0.845	1.691	2.190e-02	191.360
20209	240.059	50.762	0.638	505	4.729e+06	104.126	1.747e-05	-0.801	1.691	2.190e-02	129.557
7075	117.213	27.956	0.564	120	4.369e+05	47.071	5.336e-05	-0.823	1.690	2.200e-02	65.820
19903	176.098	24.120	0.593	112	4.270e+05	46.713	4.302e-05	-0.804	1.689	2.210e-02	64.668
2616	153.316	-0.499	0.576	77	2.282e+05	37.911	5.180e-05	-0.797	1.689	2.210e-02	49.766
283	121.960	52.621	0.470	147	2.823e+05	40.695	7.584e-05	-0.755	1.689	2.220e-02	53.385
21819	198.978	47.591	0.577	265	9.357e+05	60.675	4.513e-05	-0.814	1.688	2.220e-02	181.295
19995	170.921	24.414	0.618	284	1.257e+06	66.953	3.770e-05	-0.748	1.688	2.220e-02	87.805
12018	160.435	6.858	0.602	359	2.166e+06	80.260	2.186e-05	-0.866	1.688	2.230e-02	156.908
14367	238.579	38.824	0.617	236	1.629e+06	72.994	2.557e-05	-0.812	1.688	2.230e-02	173.775
17851	138.765	19.200	0.655	142	1.156e+06	65.102	1.706e-05	-0.768	1.687	2.240e-02	93.909
6576	253.727	19.974	0.600	83	1.988e+05	36.208	8.379e-05	-0.588	1.687	2.250e-02	44.133
15190	224.135	9.150	0.511	237	6.171e+05	52.815	6.754e-05	-0.820	1.687	2.250e-02	136.473
21899	192.242	46.368	0.629	187	1.288e+06	67.491	2.965e-05	-0.802	1.685	2.280e-02	147.796
14868	188.216	11.150	0.486	313	7.151e+05	55.475	6.374e-05	-0.832	1.685	2.280e-02	133.019
21759	222.427	52.381	0.522	221	6.560e+05	53.902	6.020e-05	-0.834	1.685	2.280e-02	96.862
11147	152.082	3.954	0.517	89	1.679e+05	34.223	8.168e-05	-0.785	1.682	2.310e-02	48.550
17114	227.154	20.985	0.515	55	5.894e+04	24.142	1.601e-04	-0.573	1.682	2.320e-02	36.022
17405	219.666	25.442	0.648	129	7.972e+05	57.522	2.864e-05	-0.726	1.682	2.320e-02	72.362
11926	202.269	6.054	0.537	158	3.704e+05	44.551	6.150e-05	-0.824	1.681	2.330e-02	67.856
9689	169.700	37.607	0.653	143	1.145e+06	64.906	2.099e-05	-0.761	1.681	2.330e-02	97.035
4723	212.033	-0.205	0.614	260	1.066e+06	63.380	3.466e-05	-0.800	1.680	2.350e-02	86.196
970	119.926	33.766	0.481	300	9.454e+05	60.886	4.144e-05	-0.866	1.679	2.350e-02	91.128
18083	159.972	20.424	0.651	151	1.301e+06	67.720	2.197e-05	-0.670	1.679	2.360e-02	102.097
4860	195.859	0.982	0.458	39	5.737e+04	23.926	1.025e-04	-0.570	1.676	2.410e-02	43.089
17072	174.069	16.212	0.575	50	1.318e+05	31.574	8.617e-05	-0.645	1.674	2.430e-02	180.650
17847	138.767	18.837	0.546	194	6.290e+05	53.152	4.818e-05	-0.859	1.671	2.470e-02	181.955
4875	230.211	1.084	0.533	111	2.814e+05	40.654	6.787e-05	-0.816	1.671	2.480e-02	53.356
1219	163.835	-0.736	0.651	114	5.622e+05	51.200	2.822e-05	-0.665	1.669	2.510e-02	67.018
15447	197.691	13.927	0.523	283	1.006e+06	62.156	4.324e-05	-0.881	1.669	2.510e-02	213.511
7993	126.592	19.814	0.634	72	6.674e+05	54.212	2.098e-05	-0.826	1.669	2.510e-02	86.429
14866	176.591	10.650	0.547	344	1.322e+06	68.091	4.928e-05	-0.837	1.667	2.540e-02	100.172
21397	160.444	50.191	0.490	114	2.317e+05	38.101	7.645e-05	-0.805	1.667	2.540e-02	142.654
14840	190.703	8.529	0.655	106	8.773e+05	59.386	2.371e-05	-0.718	1.666	2.550e-02	93.051
13598	134.997	52.925	0.628	81	6.162e+05	52.788	2.861e-05	-0.809	1.666	2.550e-02	119.472
20250	168.175	66.050	0.515	97	1.014e+05	28.928	1.026e-04	-0.730	1.665	2.570e-02	43.261
14368	250.219	30.571	0.644	75	4.705e+05	48.248	3.095e-05	-0.704	1.665	2.580e-02	66.187
16021	225.870	12.870	0.462	298	1.106e+06	64.148	3.370e-05	-0.837	1.664	2.590e-02	75.383
9724	173.990	41.386	0.459	291	8.673e+05	59.161	4.773e-05	-0.800	1.663	2.600e-02	69.653
18739	249.353	50.312	0.659	158	1.062e+06	63.290	2.006e-05	-0.727	1.662	2.620e-02	84.815
22100	206.034	42.797	0.565	580	2.334e+06	82.288	2.861e-05	-0.905	1.661	2.630e-02	91.937
7247	122.775	30.055	0.514	127	2.964e+05	41.362	6.836e-05	-0.820	1.661	2.630e-02	42.368
19828	155.780	22.979	0.566	82	2.730e+05	40.242	7.122e-05	-0.749	1.661	2.640e-02	226.960
6575	249.798	24.984	0.507	162	3.375e+05	43.190	7.170e-05	-0.809	1.660	2.650e-02	49.388
19174	155.192	32.921	0.579	151	6.785e+05	54.512	3.911e-05	-0.822	1.660	2.660e-02	255.298
12019	160.116	6.762	0.551	109	3.775e+05	44.835	5.707e-05	-0.823	1.659	2.670e-02	143.031
11872	213.914	5.726	0.552	181	3.908e+05	45.356	5.043e-05	-0.836	1.659	2.680e-02	62.786
7976	119.149	14.631	0.579	300	9.803e+05	61.624	3.850e-05	-0.825	1.659	2.680e-02	62.240
12804	258.376	29.798	0.465	96	2.523e+05	39.198	4.013e-05	-0.858	1.658	2.690e-02	56.349
9083	189.842	41.991	0.506	27	3.171e+04	19.635	1.781e-04	-0.545	1.657	2.700e-02	37.417
9168	192.466	42.309	0.635	138	6.922e+05	54.875	2.826e-05	-0.749	1.656	2.720e-02	61.475
21422	182.891	49.671	0.580	137	5.776e+05	51.662	4.755e-05	-0.804	1.654	2.760e-02	227.991
1943	173.050	-0.759	0.564	231	7.035e+05	55.174	4.787e-05	-0.844	1.653	2.780e-02	58.348
3302	225.891	30.137	0.654	135	6.289e+05	53.148	2.720e-05	-0.677	1.653	2.780e-02	72.577
9052	230.231	35.119	0.464	229	7.409e+05	56.135	4.007e-05	-0.870	1.652	2.780e-02	74.032
8992	149.089	37.630	0.559	192	7.613e+05	56.644	4.896e-05	-0.827	1.651	2.800e-02	297.216
19817	165.583	26.646	0.644	97	6.363e+05	53.356	2.941e-05	-0.739	1.651	2.800e-02	115.792
7404	126.305	29.961	0.571	211	6.561e+05	53.905	4.763e-05	-0.814	1.651	2.810e-02	75.864
11932	170.961	6.642	0.520	176	3.682e+05	44.464	5.936e-05	-0.842	1.651	2.810e-02	99.634
17793	148.408	26.246	0.528	225	5.324e+05	50.278	5.872e-05	-0.829	1.651	2.810e-02	117.651
22741	177.811	46.224	0.497	163	5.264e+05	50.090	4.893e-05	-0.871	1.649	2.840e-02	157.066
14385	241.929	7.448	0.492	65	1.777e+05	34.876	7.388e-05	-0.805	1.649	2.840e-02	58.264
16512	131.716	59.330	0.661	64	4.629e+05	47.990	2.788e-05	-0.581	1.648	2.850e-02	75.133
16031	218.348	14.376	0.461	121	4.440e+05	47.325	4.956e-05	-0.804	1.648	2.850e-02	73.723
10595	188.053	3.454	0.516	411	9.663e+05	61.329	6.037e-05	-0.841	1.648	2.860e-02	61.992
22188	219.178	48.130	0.468	190	6.082e+05	52.561	4.246e-05	-0.863	1.648	2.860e-02	90.159
18504	246.460	45.917	0.654	109	9.342e+05	60.644	2.200e-05	-0.653	1.647	2.870e-02	94.905
19161	169.499	21.085	0.457	160	5.563e+05	51.020	5.098e-05	-0.820	1.647	2.880e-02	64.533
17926	190.881	25.504	0.621	136	7.986e+05	57.554	3.588e-05	-0.736	1.646	2.890e-02	164.938
19434	207.992	29.093	0.501	184	2.781e+05	40.494	8.559e-05	-0.781	1.646	2.900e-02	49.443
21271	158.851	52.871	0.476	203	3.727e+05	44.645	9.269e-05	-0.746	1.644	2.920e-02	108.783
10550	187.358	1.551	0.588	46	1.069e+05	29.444	9.160e-05	-0.583	1.643	2.950e-02	35.837
15116	174.515	12.515	0.519	168	4.839e+05	48.703	5.030e-05	-0.864	1.643	2.950e-02	162.381
21527	196.371	58.983	0.573	51	1.886e+05	35.578	7.047e-05	-0.710	1.643	2.950e-02	218.588
21677	195.560	55.059	0.552	163	6.074e+05	52.537	5.790e-05	-0.830	1.643	2.950e-02	281.609
7231	128.672	34.895	0.532	104	1.246e+05	30.984	8.698e-05	-0.747	1.642	2.960e-02	39.213
15569	163.038	16.286	0.647	317	2.669e+06	86.047	1.929e-05	-0.797	1.642	2.970e-02	110.424
12784	258.398	29.297	0.635	101	7.486e+05	56.327	3.422e-05	-0.697	1.641	2.980e-02	72.754
991	127.151	38.742	0.521	182	4.631e+05	47.993	8.082e-05	-0.777	1.641	2.980e-02	68.344
14660	195.635	8.386	0.485	361	1.027e+06	62.582	4.436e-05	-0.878	1.641	2.990e-02	116.763
19826	176.846	28.830	0.472	303	9.764e+05	61.544	5.040e-05	-0.854	1.640	3.000e-02	99.808
4007	212.461	31.449	0.489	211	4.613e+05	47.934	5.165e-05	-0.859	1.640	3.010e-02	42.900
17692	220.177	20.306	0.481	202	6.503e+05	53.746	4.674e-05	-0.871	1.639	3.020e-02	120.520
16643	146.326	53.865	0.635	333	2.432e+06	83.422	1.982e-05	-0.810	1.638	3.040e-02	135.138
19814	177.889	26.032	0.526	245	7.245e+05	55.716	6.074e-05	-0.826	1.637	3.050e-02	106.825
10596	191.065	4.105	0.459	212	6.041e+05	52.442	4.714e-05	-0.802	1.637	3.050e-02	62.506
17689	207.853	22.768	0.565	67	2.319e+05	38.111	5.661e-05	-0.812	1.637	3.060e-02	128.640
5074	221.008	1.004	0.467	241	5.721e+05	51.497	4.211e-05	-0.864	1.637	3.060e-02	48.680
17264	147.092	32.487	0.654	137	1.166e+06	65.292	2.426e-05	-0.712	1.637	3.060e-02	94.955
18592	218.729	43.834	0.573	375	1.962e+06	77.666	3.934e-05	-0.861	1.637	3.060e-02	185.350
20075	180.187	41.529	0.545	134	3.212e+05	42.486	6.288e-05	-0.817	1.636	3.080e-02	111.305
21754	207.477	56.464	0.472	245	5.885e+05	51.987	6.985e-05	-0.774	1.635	3.090e-02	101.164
15280	176.394	8.144	0.510	117	2.574e+05	39.461	7.202e-05	-0.815	1.635	3.090e-02	107.740
17623	210.629	26.267	0.460	137	4.350e+05	47.004	5.635e-05	-0.764	1.635	3.090e-02	72.065
17327	219.011	25.233	0.568	584	2.128e+06	79.790	2.803e-05	-0.885	1.635	3.090e-02	82.612
16321	181.249	9.926	0.518	155	3.131e+05	42.124	8.656e-05	-0.769	1.633	3.140e-02	39.674
20249	166.778	65.573	0.575	96	1.993e+05	36.238	6.297e-05	-0.736	1.632	3.150e-02	46.244
19423	164.352	30.684	0.467	167	4.874e+05	48.820	4.845e-05	-0.860	1.631	3.160e-02	87.092
17901	185.373	26.397	0.464	323	9.307e+05	60.569	5.494e-05	-0.806	1.631	3.170e-02	83.132
11055	144.837	3.636	0.543	219	5.945e+05	52.161	5.418e-05	-0.841	1.630	3.190e-02	58.333
15536	149.662	11.747	0.583	82	4.035e+05	45.839	4.497e-05	-0.812	1.630	3.190e-02	246.589
7759	121.629	20.919	0.660	79	6.904e+05	54.829	2.268e-05	-0.692	1.629	3.200e-02	83.103
12708	258.287	32.441	0.455	77	2.246e+05	37.711	4.788e-05	-0.769	1.629	3.210e-02	43.209
12173	125.781	6.439	0.486	108	1.196e+05	30.568	1.567e-04	-0.568	1.628	3.230e-02	24.218
17750	136.408	22.542	0.656	251	1.975e+06	77.837	1.769e-05	-0.799	1.627	3.240e-02	91.057
1168	192.608	-0.836	0.561	214	4.579e+05	47.814	3.401e-05	-0.887	1.627	3.240e-02	57.182
15533	226.580	12.714	0.549	192	7.495e+05	56.350	4.237e-05	-0.862	1.626	3.260e-02	105.611
14435	241.372	9.020	0.462	224	5.890e+05	52.000	5.556e-05	-0.803	1.626	3.270e-02	73.808
9095	164.411	40.471	0.452	34	8.502e+04	27.278	1.003e-04	-0.579	1.625	3.300e-02	52.469
13394	256.029	28.817	0.592	25	7.556e+04	26.226	5.324e-05	-0.738	1.624	3.320e-02	55.879
16505	147.605	44.832	0.461	364	1.063e+06	63.315	4.912e-05	-0.763	1.624	3.320e-02	74.352
15353	205.673	9.479	0.530	207	5.920e+05	52.089	6.489e-05	-0.810	1.621	3.370e-02	155.335
12341	233.721	6.476	0.484	274	9.033e+05	59.968	5.085e-05	-0.853	1.620	3.380e-02	72.655
16580	135.279	59.568	0.515	279	7.084e+05	55.300	6.069e-05	-0.844	1.620	3.380e-02	80.301
14809	177.050	9.084	0.611	342	1.983e+06	77.932	3.184e-05	-0.816	1.620	3.400e-02	95.718
18198	211.973	22.518	0.570	365	1.355e+06	68.642	3.751e-05	-0.876	1.619	3.410e-02	181.816
21108	180.162	61.338	0.465	142	6.691e+05	54.259	4.668e-05	-0.849	1.619	3.420e-02	83.495
17756	139.875	25.126	0.555	146	3.368e+05	43.160	9.171e-05	-0.701	1.618	3.420e-02	78.080
22196	182.705	42.833	0.457	217	5.246e+05	50.033	7.377e-05	-0.690	1.618	3.430e-02	66.370
14972	138.876	9.140	0.573	842	3.237e+06	91.767	3.199e-05	-0.854	1.617	3.450e-02	105.836
1176	184.764	-0.018	0.553	16	2.113e+04	17.151	1.053e-04	-0.657	1.617	3.460e-02	38.203
17708	217.248	22.238	0.457	45	1.206e+05	30.653	6.592e-05	-0.723	1.616	3.480e-02	66.254
8779	145.716	42.200	0.528	326	9.040e+05	59.982	4.501e-05	-0.871	1.615	3.490e-02	228.312
11210	187.364	4.395	0.461	125	3.493e+05	43.689	4.995e-05	-0.759	1.615	3.500e-02	68.290
